255049110,created_by,JOSM,regular
255049111,created_by,JOSM,regular
255049128,created_by,JOSM,regular
255049397,created_by,JOSM,regular
255049398,created_by,JOSM,regular
255049399,created_by,JOSM,regular
255049401,created_by,JOSM,regular
255049402,created_by,JOSM,regular
255049403,created_by,JOSM,regular
255049404,created_by,JOSM,regular
255049405,created_by,JOSM,regular
255049410,created_by,JOSM,regular
255049411,created_by,JOSM,regular
255049414,created_by,JOSM,regular
255049415,created_by,JOSM,regular
255049416,created_by,JOSM,regular
255049417,created_by,JOSM,regular
255049418,created_by,JOSM,regular
255049419,created_by,JOSM,regular
255049420,created_by,JOSM,regular
255049421,created_by,JOSM,regular
255049422,created_by,JOSM,regular
255049423,created_by,JOSM,regular
255049424,created_by,JOSM,regular
255049425,created_by,JOSM,regular
255049453,created_by,JOSM,regular
255049454,created_by,JOSM,regular
255049508,created_by,JOSM,regular
255049518,created_by,JOSM,regular
255049519,created_by,JOSM,regular
255049520,created_by,JOSM,regular
255049521,created_by,JOSM,regular
255049522,created_by,JOSM,regular
255049523,created_by,JOSM,regular
255049524,created_by,JOSM,regular
255049525,created_by,JOSM,regular
255049526,created_by,JOSM,regular
255049713,created_by,JOSM,regular
255049724,created_by,JOSM,regular
255050051,created_by,JOSM,regular
255055104,created_by,JOSM,regular
255128991,created_by,JOSM,regular
255128995,created_by,JOSM,regular
255129000,created_by,JOSM,regular
255129007,created_by,JOSM,regular
255129011,created_by,JOSM,regular
255129016,created_by,JOSM,regular
255129022,created_by,JOSM,regular
255129031,created_by,JOSM,regular
255129035,created_by,JOSM,regular
255129036,created_by,JOSM,regular
255129040,created_by,JOSM,regular
255129049,created_by,JOSM,regular
255129079,created_by,JOSM,regular
255129112,created_by,JOSM,regular
255129213,created_by,JOSM,regular
255129224,created_by,JOSM,regular
256851948,created_by,JOSM,regular
256851949,created_by,JOSM,regular
256851950,created_by,JOSM,regular
256851951,created_by,JOSM,regular
256851952,created_by,JOSM,regular
256851953,created_by,JOSM,regular
256851954,created_by,JOSM,regular
256851955,created_by,JOSM,regular
256851987,created_by,JOSM,regular
256852004,created_by,JOSM,regular
257025854,power,tower,regular
257025855,power,tower,regular
257025855,tower,transition,regular
257025855,type,termination,tower
257342841,power,tower,regular
257342842,power,tower,regular
257342843,power,tower,regular
257342844,power,tower,regular
257342845,power,tower,regular
257342846,power,tower,regular
257342847,power,tower,regular
257342848,power,tower,regular
257342849,power,tower,regular
257342851,power,tower,regular
257342854,power,tower,regular
257342855,power,tower,regular
257343329,power,tower,regular
257343330,power,tower,regular
257343332,power,tower,regular
257343753,power,tower,regular
257343754,power,tower,regular
257343755,power,tower,regular
257343757,power,tower,regular
257343759,power,tower,regular
257343760,power,tower,regular
257343997,power,tower,regular
257343998,power,tower,regular
257343999,power,tower,regular
257344000,power,tower,regular
257344001,power,tower,regular
257344002,power,tower,regular
257345162,power,tower,regular
257345163,power,tower,regular
257345164,power,tower,regular
257345165,power,tower,regular
257345166,power,tower,regular
257345167,power,tower,regular
257345168,power,tower,regular
257345169,power,tower,regular
257345170,power,tower,regular
257345171,power,tower,regular
257345172,power,tower,regular
257345173,power,tower,regular
257345174,power,tower,regular
257345175,power,tower,regular
257565867,created_by,JOSM,regular
257565872,created_by,JOSM,regular
257565873,created_by,JOSM,regular
257565878,created_by,JOSM,regular
257565880,created_by,JOSM,regular
257565885,created_by,JOSM,regular
257565886,created_by,JOSM,regular
257565887,created_by,JOSM,regular
257565888,created_by,JOSM,regular
257565891,created_by,JOSM,regular
257565893,created_by,JOSM,regular
257565898,created_by,JOSM,regular
257565899,created_by,JOSM,regular
257565904,created_by,JOSM,regular
257565906,created_by,JOSM,regular
257565929,created_by,JOSM,regular
257565932,created_by,JOSM,regular
257565933,created_by,JOSM,regular
257565935,created_by,JOSM,regular
257565937,created_by,JOSM,regular
257565939,created_by,JOSM,regular
257565942,created_by,JOSM,regular
257565944,created_by,JOSM,regular
257565948,created_by,JOSM,regular
257565949,created_by,JOSM,regular
257565952,created_by,JOSM,regular
257565954,created_by,JOSM,regular
257565956,created_by,JOSM,regular
257565958,created_by,JOSM,regular
257568031,amenity,pub,regular
257568031,created_by,JOSM,regular
257568031,name,The Handbridge,regular
257568032,amenity,place_of_worship,regular
257568032,denomination,anglican,regular
257568032,name,Saint Mary on the Hill,regular
257568032,note,Also named St Mary Without The Walls,regular
257568032,religion,christian,regular
257568033,amenity,pub,regular
257568033,created_by,JOSM,regular
257568033,name,Grosvenor Arms PH,regular
257568039,created_by,JOSM,regular
257568040,created_by,JOSM,regular
257843904,barrier,gate,regular
257844347,barrier,gate,regular
257844740,highway,mini_roundabout,regular
257845084,barrier,gate,regular
259611192,created_by,JOSM,regular
262167352,created_by,JOSM,regular
262413108,created_by,JOSM,regular
262413109,created_by,JOSM,regular
262413110,created_by,JOSM,regular
262413114,created_by,JOSM,regular
262413116,created_by,JOSM,regular
262413117,created_by,JOSM,regular
262413120,created_by,JOSM,regular
262413121,created_by,JOSM,regular
262413122,created_by,JOSM,regular
262413124,created_by,JOSM,regular
262413126,created_by,JOSM,regular
262414701,created_by,JOSM,regular
262414733,created_by,JOSM,regular
262414734,created_by,JOSM,regular
262414736,created_by,JOSM,regular
262414737,created_by,JOSM,regular
262414738,created_by,JOSM,regular
262414749,created_by,JOSM,regular
262414767,created_by,JOSM,regular
264761491,highway,traffic_signals,regular
264761540,created_by,JOSM,regular
264761552,created_by,JOSM,regular
264776997,created_by,JOSM,regular
264777012,crossing,uncontrolled,regular
264777012,highway,crossing,regular
264777012,kerb,lowered,regular
264777012,tactile_paving,yes,regular
264777040,barrier,cycle_barrier,regular
264777040,bicycle,yes,regular
264777040,foot,yes,regular
264777040,horse,no,regular
264777040,motor_vehicle,no,regular
264777120,created_by,JOSM,regular
264777124,created_by,JOSM,regular
264777477,created_by,JOSM,regular
264777500,created_by,JOSM,regular
264777507,created_by,JOSM,regular
264777527,created_by,JOSM,regular
264777532,amenity,library,regular
264777578,created_by,JOSM,regular
265110805,created_by,JOSM,regular
265110808,created_by,JOSM,regular
265110810,created_by,JOSM,regular
265110812,created_by,JOSM,regular
265110814,created_by,JOSM,regular
265110821,created_by,JOSM,regular
265110823,created_by,JOSM,regular
269430061,amenity,parking,regular
269430061,created_by,JOSM,regular
269430062,created_by,JOSM,regular
272409703,created_by,JOSM,regular
272409713,created_by,JOSM,regular
272409735,created_by,JOSM,regular
272409744,created_by,JOSM,regular
272409747,created_by,JOSM,regular
272409749,created_by,JOSM,regular
272409750,created_by,JOSM,regular
272409751,created_by,JOSM,regular
277519823,created_by,JOSM,regular
277519825,created_by,JOSM,regular
277519828,created_by,JOSM,regular
277519830,created_by,JOSM,regular
277519831,created_by,JOSM,regular
277519834,amenity,post_box,regular
278476097,created_by,JOSM,regular
286337143,created_by,JOSM,regular
286337145,created_by,JOSM,regular
286337182,created_by,JOSM,regular
286337186,created_by,JOSM,regular
286337187,created_by,JOSM,regular
286337189,created_by,JOSM,regular
286337190,created_by,JOSM,regular
286337192,created_by,JOSM,regular
286337194,created_by,JOSM,regular
286337197,created_by,JOSM,regular
286337199,created_by,JOSM,regular
286337262,created_by,JOSM,regular
286337264,created_by,JOSM,regular
286337288,created_by,JOSM,regular
286337291,created_by,JOSM,regular
286337293,created_by,JOSM,regular
286337295,amenity,post_box,regular
286337295,created_by,JOSM,regular
286337302,amenity,post_box,regular
286337302,created_by,JOSM,regular
286337313,created_by,JOSM,regular
286337329,created_by,JOSM,regular
286337336,amenity,pub,regular
286337336,name,The Anchor,regular
286337348,created_by,JOSM,regular
292058369,name,Duke of Wellington Inn,regular
292059591,denomination,anglican,regular
292059591,name,St James the Great,regular
292059591,wikidata,Q7593443,regular
292059591,wikipedia,"en:St James' Church, Ince",regular
292511489,created_by,JOSM,regular
292511492,created_by,JOSM,regular
292511496,created_by,JOSM,regular
292511498,created_by,JOSM,regular
293703625,created_by,JOSM,regular
293703637,created_by,JOSM,regular
293703639,created_by,JOSM,regular
293703640,created_by,JOSM,regular
293703641,created_by,JOSM,regular
293703645,created_by,JOSM,regular
293703646,created_by,JOSM,regular
293703654,created_by,JOSM,regular
293703680,created_by,JOSM,regular
293703731,created_by,JOSM,regular
293703731,name,Dutton Locks,regular
293703731,place,locality,regular
293703734,created_by,JOSM,regular
293703735,amenity,post_box,regular
293703735,collection_times,16:45,regular
293703744,created_by,JOSM,regular
293703746,created_by,JOSM,regular
293703747,created_by,JOSM,regular
293889749,highway,traffic_signals,regular
293889750,highway,traffic_signals,regular
293890137,highway,bus_stop,regular
293956217,highway,traffic_signals,regular
293956968,highway,traffic_signals,regular
293957046,direction,clockwise,regular
293957046,highway,mini_roundabout,regular
293971055,highway,traffic_signals,regular
293971456,highway,traffic_signals,regular
293971892,crossing,traffic_signals,regular
293971892,highway,traffic_signals,regular
293982960,crossing,island,regular
293982960,highway,crossing,regular
293991705,highway,traffic_signals,regular
293992112,highway,traffic_signals,regular
294007920,highway,traffic_signals,regular
295898989,created_by,JOSM,regular
295898990,created_by,JOSM,regular
295898991,created_by,JOSM,regular
295898992,created_by,JOSM,regular
295898993,created_by,JOSM,regular
295899006,created_by,JOSM,regular
295899007,barrier,gate,regular
295899007,note,Impassable by bicycle even when dismounted,regular
295899008,created_by,JOSM,regular
295899009,created_by,JOSM,regular
295899015,barrier,gate,regular
295899015,note,Impassable by bicycle even when dismounted,regular
295899017,created_by,JOSM,regular
295899018,created_by,JOSM,regular
295899019,amenity,post_box,regular
295899019,created_by,JOSM,regular
295899030,created_by,JOSM,regular
295899037,created_by,JOSM,regular
295899038,created_by,JOSM,regular
295899039,created_by,JOSM,regular
295899040,created_by,JOSM,regular
295899046,created_by,JOSM,regular
295899057,barrier,gate,regular
295899057,foot,yes,regular
295899058,created_by,JOSM,regular
295899059,created_by,JOSM,regular
295904269,created_by,JOSM,regular
295904270,created_by,JOSM,regular
295904272,created_by,JOSM,regular
295904273,created_by,JOSM,regular
295904273,man_made,pier,regular
295904274,created_by,JOSM,regular
295904275,created_by,JOSM,regular
295904276,created_by,JOSM,regular
295904277,created_by,JOSM,regular
295904278,created_by,JOSM,regular
295904279,created_by,JOSM,regular
295904280,created_by,JOSM,regular
295904281,created_by,JOSM,regular
295904285,created_by,JOSM,regular
295904287,created_by,JOSM,regular
295904288,created_by,JOSM,regular
295905545,created_by,JOSM,regular
295905546,created_by,JOSM,regular
295905547,created_by,JOSM,regular
295905548,created_by,JOSM,regular
295905550,created_by,JOSM,regular
295905551,created_by,JOSM,regular
295905552,created_by,JOSM,regular
295905553,created_by,JOSM,regular
295905558,created_by,JOSM,regular
295905559,created_by,JOSM,regular
295905560,created_by,JOSM,regular
296038442,direction,clockwise,regular
296038442,highway,mini_roundabout,regular
296418896,amenity,restaurant,regular
296418896,name,The Chester Field,regular
296562813,highway,traffic_signals,regular
